RFDI,id,DPDD,DpRVIVV,VH,VV,B11,B11_contrast,B11_corr,B11_diss,B11_ent,B11_var,B12,B2,B3,B4,B8,EVI,GCI,MSAVI,NDMI,NDVI,SAVI,Slope,elevation,fhd_normal,N_efectivo_estratos,month,time,year,lon,lat
0.3101831174631532,8207,0.0924846695129737,0.8474141602774647,0.0277089757300741,0.1030840982067669,1610.0,597230568181.8182,0.7795693992506392,601679.5454545453,5.329746511087095,1364638410160.125,675.5,304.0,512.0,263.0,3563.5,0.6774685474647351,5.9599609375,0.5857297448452908,0.3775973618030548,0.8625375628471375,0.587114537444934,25.14964485168457,532,2.881762,7.370497485477652,9,2022-09-01 08:00:00,2022,-77.4670162644214,-1.1620614722665792
-0.0303989151316532,8208,0.6267882603507856,1.2855187249131108,0.2848749533573197,0.6015375051669999,1399.0,127744642045.4545,0.7596379059609553,261273.8636363636,5.07596012293207,268480958237.3672,578.0,257.5,392.5,235.5,2761.0,0.603322077567193,6.034394904458599,0.4642808055940109,0.3274038434028625,0.8428165912628174,0.5415206727400139,27.97124671936035,531,3.17421,9.02677094900212,9,2022-09-01 08:00:00,2022,-77.4670162644214,-1.1528986563685564
0.0507462686567164,8209,0.2372122995690652,0.7924005758208019,0.0664564277176387,0.2690124234946429,1532.5,1220182147727.2727,0.4539453371940741,671086.3636363636,4.770975363485691,1120556125464.8594,641.5,310.5,531.0,294.0,3419.5,0.6324740388122158,5.439736346516007,0.5525025911326896,0.3810581564903259,0.8416588306427002,0.5563998649105033,15.46269416809082,473,3.284416,9.74333722804579,9,2022-09-01 08:00:00,2022,-77.4670162644214,-1.1383459487658243
0.3053435114503817,8210,0.2368077580178954,0.5773157767139403,0.0483352933352511,0.2865614497288226,1369.0,438338448863.6364,0.4607532896892677,399171.5909090909,4.770975363485694,404091381098.91406,568.0,274.5,441.0,235.0,3183.5,0.5787923121630558,6.218820861678005,0.5355130814409124,0.3985722064971924,0.8625128269195557,0.5183058147882268,1.854334115982056,401,3.33778,10.11048289846493,9,2022-09-01 08:00:00,2022,-77.4670162644214,-1.12298475740738
0.1879142300194931,8211,0.1859773857646469,0.9880120851527604,0.0649646947213026,0.198047046521754,1474.0,160748227272.72723,0.8299438590024458,303738.6363636364,5.332582113189386,484482262146.25,633.5,320.0,480.5,279.5,2863.5,0.5586478690123107,4.959417273673257,0.4676866627614655,0.3203458189964294,0.8221444487571716,0.4964496329281502,7.3788604736328125,444,3.353041,10.218000455143383,9,2022-09-01 08:00:00,2022,-77.46674676983616,-1.176883674454551
0.1674484052532833,8212,0.1857759567854654,0.6100913722860476,0.0400718503303028,0.2226550273185404,1720.0,585660551136.3636,0.8460487776654675,619935.2272727273,5.318561636128059,1907077774859.336,713.5,300.5,483.5,286.5,3372.0,0.6716040123746132,5.974146845915202,0.5477110710234327,0.3244304656982422,0.8433784246444702,0.5868924085199345,27.260887145996094,522,3.240103,9.44861584334392,9,2022-09-01 08:00:00,2022,-77.46674676983616,-1.1626004614370515
0.2493283181085438,8213,0.522935360366276,0.8129848331887343,0.1503091640566901,0.5892331148177593,1420.5,159998914772.72723,0.6768146571141382,259069.31818181815,5.064617714522907,246226503738.29688,571.0,251.0,422.0,228.0,3168.0,0.6072681215900235,6.507109004739337,0.535442149567495,0.3808434009552002,0.8657243847846985,0.5453193350831147,27.861358642578125,530,3.313509,9.94181322575028,9,2022-09-01 08:00:00,2022,-77.46674676983616,-1.153168150953796
0.3690910988208286,8214,0.0843449128423093,0.9962902673382038,0.0297098040918493,0.0895719155669212,1279.0,1907623096590.9087,0.6516807488247663,912946.5909090908,4.785310907447275,2728565291982.2344,548.0,319.0,561.0,289.5,3282.0,0.522821491606124,4.850267379679145,0.5325393161071293,0.4391580820083618,0.8378832340240479,0.4702208822986526,35.46781539916992,502,3.267869,9.63222438219935,9,2022-09-01 08:00:00,2022,-77.46674676983616,-1.1388849379362895
0.261132882080513,8215,0.2945363894804824,0.6935004104618048,0.0722172069464161,0.3443201496692862,1461.0,304554664772.72723,0.7441132009143447,353807.9545454545,4.779553237066846,598555067648.5547,614.0,294.5,561.5,261.5,3296.5,0.6323880510103069,4.870881567230632,0.5444849206161455,0.3858118653297424,0.8530073165893555,0.5565425350187906,19.54802894592285,484,3.114837,8.66282155742905,9,2022-09-01 08:00:00,2022,-77.46674676983616,-1.1294526274530412
0.2705301455301455,8216,0.7337602339963765,0.4846206200603583,0.1257219379858928,0.9119717364618386,1443.5,199227994318.18185,0.7118796455078715,310646.590909091,5.079268325384742,348584709471.8203,607.0,277.0,450.0,263.5,2903.0,0.583849956839049,5.451111111111112,0.4793754271531439,0.3357874155044555,0.8335701823234558,0.5249911795836764,31.82185935974121,538,3.168519,8.99123317919592,9,2022-09-01 08:00:00,2022,-77.46674676983616,-1.1537071401242684
0.2041108986615678,8217,0.5937299720945816,0.3491382173637035,0.0732894343428081,0.7663715445807484,1267.0,440443142045.4544,0.6711109624473452,458473.8636363637,5.038782228702037,672078022039.0078,529.0,230.5,398.0,197.0,2669.0,0.5537965110416456,5.706030150753769,0.4607372818254973,0.3561991751194,0.8625261783599854,0.5060196560196559,14.220417976379396,487,3.273639,9.670825210693902,9,2022-09-01 08:00:00,2022,-77.46674676983616,-1.1299916166235064
0.0808915602304032,8218,0.1028903673153308,1.1707100503934158,0.0425871983940675,0.1029217545008227,1371.0,238553130681.8182,0.8662593078540723,367844.31818181823,5.334787581491168,897423969513.3672,572.5,246.5,406.0,224.5,2634.5,0.5334641289617927,5.488916256157636,0.4458718167127976,0.3154412806034088,0.8429520726203918,0.4892413281394916,9.240236282348633,443,3.218536,9.308418017617065,9,2022-09-01 08:00:00,2022,-77.46647727525094,-1.1771531690397836
0.2615437042085534,8219,0.1226055214674188,0.5536537205128584,0.0239995588084833,0.1493908324725661,1391.5,496904494318.18176,0.8459513842172686,532110.2272727274,5.328171176585823,1632485374110.4062,572.0,315.5,480.5,278.5,3394.0,0.6127533035309873,6.063475546305931,0.5539313327175819,0.418451577425003,0.8483322262763977,0.5384149506835093,27.26067543029785,508,3.231987,9.395611106290259,9,2022-09-01 08:00:00,2022,-77.46647727525094,-1.1631394506075168
0.2539947064013332,8220,0.0269393024073909,0.3777920681931975,0.0035982736423104,0.0344996531830919,1207.5,1104803568181.818,0.6669495175833522,650350.0,4.775701366989511,1654056032750.578,510.0,272.5,389.0,215.5,2147.0,0.5161499926638579,4.519280205655528,0.3618599654234229,0.2800715565681457,0.8175661563873291,0.467948311902198,27.589303970336918,552,3.068999,8.391908803769624,9,2022-09-01 08:00:00,2022,-77.46647727525094,-1.139423927106762
0.3492982846959234,8221,0.2809264941225775,0.7866389749429051,0.0781309609985864,0.3191590970194883,1351.0,321321750000.0,0.8108099381041816,391020.4545454545,5.079110791934616,847338695506.1875,547.5,239.0,363.5,200.0,2720.5,0.6248536185494574,6.484181568088033,0.4687989447668812,0.3363625109195709,0.8630371689796448,0.558303784223682,21.792457580566406,489,3.205284,9.223306238569515,9,2022-09-01 08:00:00,2022,-77.46647727525094,-1.1302611112087462
0.1488836807697052,8222,0.0983243268486146,0.9651339882336536,0.0335508554848512,0.1055007410556645,1319.5,373056579545.4546,0.6021477671129535,388718.1818181817,4.83279954320986,477506995560.4453,541.0,271.0,418.5,224.0,2958.5,0.5714545748725832,6.069295101553166,0.5017799020641508,0.3831229507923126,0.8592301607131958,0.5122680848492174,8.239710807800293,387,3.257132,9.560804368722907,9,2022-09-01 08:00:00,2022,-77.46647727525094,-1.1146304252650694
0.2558046836073742,8223,0.1699007202713914,0.6320534241586834,0.0379668017871225,0.2023091010776367,1316.5,292765948863.6364,0.8356290344469639,418342.0454545455,5.331636912488621,890779240592.9062,550.0,264.0,440.5,241.5,2884.0,0.5195586555718714,5.547105561861521,0.4833187649166209,0.373169869184494,0.8454647064208984,0.4758421019861776,23.55150985717773,461,3.352977,10.217547180192204,9,2022-09-01 08:00:00,2022,-77.4662077806657,-1.1774226636250231
0.2034938130394094,8224,0.0568805500154415,1.164741234823673,0.0234233088357827,0.0570179364312958,1569.5,386540204545.4547,0.7619269012659137,480309.0909090909,5.327541042785313,815549682231.4766,650.5,287.5,476.5,275.0,3166.0,0.6088471590359114,5.644281217208815,0.5188827515913799,0.3371344208717346,0.8401627540588379,0.5425531914893617,24.61592102050781,507,2.981524,7.898200544671126,9,2022-09-01 08:00:00,2022,-77.4662077806657,-1.1634089451927565
0.3899873257287706,8225,1.1155088892170788,0.4730865841841773,0.1865815404645258,1.3909862596140137,1497.0,174416255681.81818,0.8613654632305314,314862.5,5.064759849071469,632273699631.9219,610.5,251.5,413.0,234.0,3482.0,0.6486245324929281,7.4309927360774815,0.5839212834903271,0.3986744284629822,0.8740581274032593,0.5768191794698633,28.842235565185547,496,3.279713,9.711626917565209,9,2022-09-01 08:00:00,2022,-77.4662077806657,-1.153976634709501
0.4070812694918364,8226,0.3390681884471876,0.4765381665094222,0.057126779555543,0.4223880511157462,1498.0,251548011363.6364,0.8654344508885801,386411.3636363637,5.300130222463169,932681587042.9844,659.0,317.0,493.0,306.5,2749.0,0.5387117500602361,4.57606490872211,0.4402807985186743,0.2945608794689178,0.7993781566619873,0.4851133076181291,13.767182350158691,470,3.352949,10.217348878723975,9,2022-09-01 08:00:00,2022,-77.46593828608046,-1.1779616527954957
0.1734367426078526,8227,0.2364883709615144,0.6748911012705514,0.0564284989772247,0.2780165625800686,1550.5,376480244318.1819,0.6844327572235687,479762.5,5.337623183593458,599624426496.7734,660.0,296.5,502.0,280.5,3227.0,0.6207189302873019,5.428286852589641,0.5268363658710317,0.3509157598018646,0.8400570154190063,0.5497265892002734,24.50631332397461,494,3.3585,10.256737491704701,9,2022-09-01 08:00:00,2022,-77.46593828608046,-1.1636784397779891
0.304022450888681,8228,0.3540770375318979,0.6892195924028459,0.0862800492018477,0.4144604994006498,1632.5,245696232954.54532,0.7700427037145611,372592.0454545455,5.07256545430355,538821747018.3594,680.0,270.0,446.0,245.5,3241.5,0.651506483600305,6.267937219730942,0.5412662385360376,0.3301189839839935,0.8591912984848022,0.575329778276733,23.36564064025879,498,3.218228,9.306430981789138,9,2022-09-01 08:00:00,2022,-77.46593828608046,-1.1545156238799734
0.4411401638424419,8229,0.1413435559648787,0.8867623892443354,0.044313727688124,0.155576246111448,1385.0,397288255681.818,0.4949014431131762,428692.0454545454,5.044453432906619,389895604998.7188,571.5,286.0,433.0,235.5,2795.0,0.5701985948097308,5.4549653579676685,0.4701131062892288,0.3373205661773681,0.8445801138877869,0.5087570962676651,4.141267776489258,398,3.184147,9.08916018959935,9,2022-09-01 08:00:00,2022,-77.46593828608046,-1.1151694144355346
0.1239927216012477,8230,0.381716041080444,0.7366897728529517,0.099421442093232,0.4404065601780974,1596.0,306715272727.2727,0.8550026557437067,416770.4545454545,5.088877865842506,1050009252208.172,671.5,264.5,400.5,239.0,2709.0,0.6068658291162736,5.764044943820224,0.4542190722509485,0.2585365772247314,0.8378561735153198,0.5427539608574091,14.35922622680664,486,3.1708,9.005460180689314,9,2022-09-01 08:00:00,2022,-77.46566879149522,-1.1550546130504458
0.2691167753408417,8231,0.1673294746496958,0.766497025439478,0.0453458897580228,0.1912937226763419,1374.5,448853306818.18176,0.6645461775757279,434186.3636363637,4.760578155777294,676507009736.5703,563.0,269.0,431.0,248.0,2924.0,0.5929160125588697,5.784222737819025,0.4879369316320944,0.3604745864868164,0.8436318039894104,0.5321103610214265,7.206283092498779,576,3.202598,9.206150323901134,9,2022-09-01 08:00:00,2022,-77.46566879149522,-1.140232410862474
0.192,8232,0.0637957237968836,0.4896393602655052,0.0110439109829934,0.0791768668319674,1280.5,360640965909.0908,0.8381092901397753,465718.1818181817,5.325178041033404,1131071330867.7812,526.5,262.5,393.5,235.5,2389.0,0.5215125191619826,5.071156289707751,0.3993809136440191,0.302084743976593,0.820537269115448,0.4770645060766594,24.87015151977539,477,3.17927,9.058486351612617,9,2022-09-01 08:00:00,2022,-77.46539929691,-1.178500641965961
0.2627458120903131,8233,0.273550080231778,0.5446759192330936,0.0526780909795936,0.3341801424724351,1431.0,316576931818.182,0.7426531242407819,431113.6363636364,5.318089035777677,617465738765.6172,596.0,255.0,386.5,220.0,2588.0,0.5662234363073957,5.695989650711513,0.4391479391588411,0.2878825664520263,0.8433048725128174,0.5119869233563386,20.579843521118164,473,3.278723,9.704964932657582,9,2022-09-01 08:00:00,2022,-77.46539929691,-1.1642174289484617
-0.0096006982325987,8234,0.0795823670163404,0.3417745049774777,0.0096163778992136,0.1029300848610483,1406.0,751951795454.5454,0.6811983321365006,557104.5454545454,5.0794258588348695,1174527429230.3594,604.5,262.5,409.5,231.0,2611.5,0.5872207133086179,5.377289377289377,0.4398256739678738,0.3000622391700744,0.8374670147895813,0.5274216524216524,20.279748916625977,533,3.14922,8.871757921155924,9,2022-09-01 08:00:00,2022,-77.46539929691,-1.1313390895496909
0.3594148287709187,8235,0.1368066199632011,0.6486698861080485,0.0313751532835833,0.1620986240907974,1383.0,303302193181.81805,0.5853975400599984,331270.45454545453,4.770975363485692,373442773837.6797,571.5,293.5,467.0,261.5,3504.0,0.5967228667997548,6.503211991434689,0.5771232904179354,0.4340085983276367,0.8611074090003967,0.530145165066729,10.259004592895508,433,3.325705,10.026213809565133,9,2022-09-01 08:00:00,2022,-77.46566879149522,-1.1251407140892624
0.1022302956907861,8236,0.1661624528104972,0.907939706218738,0.0533390050142747,0.1816501893075098,1279.0,565945772727.2727,0.6375784120179524,506925.0,5.072179320129016,811896714220.0156,526.5,263.0,394.0,227.0,2706.0,0.5519993517805778,5.868020304568528,0.4575115779847489,0.3580928444862366,0.8452096581459045,0.4997554713290133,5.392927169799805,404,2.844708,7.183604881644886,9,2022-09-01 08:00:00,2022,-77.46566879149522,-1.1159778981912467
0.1648880204419059,8237,0.0619326480194795,0.3391783686278728,0.0074268183670938,0.0801591724157333,1212.5,413704852272.7273,0.8795107679276692,493320.4545454546,5.334787581491167,1723261863670.0234,516.5,256.5,396.5,236.5,2237.5,0.4908437764518859,4.643127364438841,0.3721620842520324,0.2971014380455017,0.8088116645812988,0.4542704286351188,28.285053253173828,494,3.308263,9.905727953620584,9,2022-09-01 08:00:00,2022,-77.46512980232475,-1.1787701365512009
0.3482565647869134,8238,0.1514395823442009,0.7446572279897192,0.0398704207754594,0.1742974904558266,1437.0,186082522727.27264,0.8303300283272895,343545.45454545453,5.329431444186841,548651267794.6328,593.0,244.0,376.5,221.5,2667.5,0.5809247413725026,6.084993359893757,0.4525755858603377,0.2997929155826568,0.8466597199440002,0.5263550175898873,19.109146118164062,475,3.255063,9.547102840638376,9,2022-09-01 08:00:00,2022,-77.46512980232475,-1.1647564181189338
-0.0150983681561689,8239,0.2268614684992773,0.4858313008159482,0.0389673827484278,0.2818631827831268,1597.5,860225693181.8181,0.8722893937160804,705686.3636363634,5.092028534845051,3353513663171.492,690.0,270.0,405.5,245.5,2643.0,0.5806470774592112,5.517879161528976,0.4407965378856047,0.2465511113405227,0.8300155997276306,0.5221997981836529,2.780853271484375,470,2.953823,7.747994876856503,9,2022-09-01 08:00:00,2022,-77.46512980232475,-1.155593602220918
0.2555358008727978,8240,0.1247928055755042,0.6661345836599852,0.0293904703637218,0.147093207767745,1329.0,690846687500.0,0.7702056010344519,519180.68181818177,5.071777787052914,1539369965458.3516,524.5,288.0,469.0,251.0,3246.0,0.6519352975158867,5.9211087420042645,0.5400562248089058,0.4190163910388946,0.8564484119415283,0.5713924050632911,23.837854385375977,519,3.230818,9.388001029052012,9,2022-09-01 08:00:00,2022,-77.46512980232475,-1.1318780787201632
0.2718303946263644,8241,0.09997501173413,0.6366249262050419,0.0225024657381971,0.1188835517546188,1217.5,302757232954.5455,0.839221997706247,378487.5,5.082261460937161,943984948056.5078,494.0,269.5,422.0,249.5,2643.0,0.5276927132977751,5.263033175355449,0.4395624290292236,0.3692526817321777,0.8274848461151123,0.4817923713121836,12.01980209350586,405,3.206226,9.229330513523772,9,2022-09-01 08:00:00,2022,-77.46512980232475,-1.116247392776479
0.2622287605737403,8242,0.1232511879893542,0.5344889182326035,0.023290822508013,0.1510126791251276,1344.0,353397573863.6364,0.831829390669062,454678.40909090906,5.331321845588368,1055143127292.2266,539.5,274.0,444.5,232.5,2938.0,0.5975992686513772,5.609673790776153,0.4954404182869268,0.3722559511661529,0.853335440158844,0.532400849858357,25.95272254943848,539,3.014779,8.08237337443557,9,2022-09-01 08:00:00,2022,-77.46486030773951,-1.179309125721673
0.1548602566356126,8243,0.0896691339854451,0.7437855492985325,0.0235801041126251,0.1032312012958416,1682.0,1008889982954.5452,0.8700165241497182,753371.590909091,5.090453200343779,3846022529311.664,719.5,282.0,434.5,240.5,3052.0,0.6793012901016098,6.024165707710012,0.5118622424576065,0.2893958687782287,0.8539103865623474,0.5916473317865428,22.27385139465332,471,3.271844,9.658800260076932,9,2022-09-01 08:00:00,2022,-77.46486030773951,-1.1561325913913905
0.052157260335699,8244,0.0756480789925745,1.1861973354132045,0.0317256007570539,0.0752569385217162,1214.5,717495335227.2727,0.6471329687694791,556514.7727272727,4.902673327792083,1033606079606.2032,494.0,254.5,415.0,231.0,2808.0,0.549337941288754,5.766265060240963,0.4738005863197783,0.396146684885025,0.8479763269424438,0.5003660322108345,3.7055253982543945,573,3.024668,8.13796457333179,9,2022-09-01 08:00:00,2022,-77.46486030773951,-1.1415798837886513
0.1323152379890759,8245,0.2390141397325275,0.973307084725988,0.0822485944629851,0.2557684435456934,1839.0,1212794767045.4543,0.9295627371303694,772894.3181818181,5.077377923983216,8668276069755.977,787.5,356.0,608.5,302.0,4213.5,0.7717224214918382,5.924404272801972,0.6633077117990154,0.3923172354698181,0.866238534450531,0.6440790143569901,22.825942993164062,499,3.076143,8.433567280481986,9,2022-09-01 08:00:00,2022,-77.46486030773951,-1.1324170678906356
0.1233927830775611,8246,0.2375572406656924,0.6741522471251381,0.0566214862721608,0.2793351853171908,1362.0,247295062500.00003,0.8815703906639796,319939.7727272728,5.072809453929525,1057394658407.8906,546.5,291.5,442.5,237.0,3158.5,0.6341468218794933,6.137853107344633,0.5306987725784791,0.3974117934703827,0.8604034781455994,0.5555012365560476,8.489307403564453,416,2.707828,6.533372965129908,9,2022-09-01 08:00:00,2022,-77.46486030773951,-1.1167863819469517
0.253003003003003,8247,0.1165359906461702,0.8414170095537818,0.0346678066749508,0.1301389718014472,1284.0,234095261363.63644,0.8197889089002373,379668.1818181819,5.333054713539768,656700766350.7812,513.5,232.0,393.5,209.5,2820.0,0.5866905342670549,6.166454891994916,0.482961540934949,0.3742690086364746,0.8616933226585388,0.5324941974647384,5.39247989654541,544,3.247984,9.500371965506352,9,2022-09-01 08:00:00,2022,-77.46459081315429,-1.1798481148921454
0.1536555142503098,8248,0.3400913786187948,0.566499492032747,0.068116159524369,0.4128456805644938,1447.5,272880931818.18195,0.7921277508218121,417875.0,5.337780717043586,659112238321.375,626.5,302.5,490.0,292.0,3046.0,0.5844486684564285,5.216326530612244,0.4938249044727038,0.3557360768318176,0.8250449299812317,0.5222377867273683,13.53325366973877,495,3.143313,8.835507477499627,9,2022-09-01 08:00:00,2022,-77.46459081315429,-1.165564901874646
0.3883629010019303,8249,0.1783857018489882,0.6356492996094819,0.0400896828659958,0.2121857960222866,1408.0,447735090909.0908,0.7353831228057702,457761.3636363637,4.953871699083445,852939878680.2188,571.0,309.5,554.0,348.0,3128.5,0.5756901242318742,4.647111913357401,0.4893919308472889,0.3792571425437927,0.7997986674308777,0.5204081632653061,15.411827087402344,566,3.0877,8.50139739516161,9,2022-09-01 08:00:00,2022,-77.46459081315429,-1.1421188729591236
0.1985218640936152,8250,0.3015236600088845,0.9778532849961802,0.1042437681579712,0.3221750812029673,1389.0,276767846590.9092,0.6460812812070256,342414.77272727265,5.045398633607381,393925875122.78906,556.0,244.5,384.5,197.5,2864.0,0.6357015951111893,6.448634590377114,0.4946381793311536,0.3468140065670013,0.8709782958030701,0.5645590105190152,8.290654182434082,420,3.327047,10.035544567985417,9,2022-09-01 08:00:00,2022,-77.46459081315429,-1.117325371117424
0.1119927454092042,8251,0.2717787284285317,0.8443110799372845,0.0811284086819336,0.3032247550262101,1421.0,176608494318.1819,0.8903316627009231,342573.8636363637,5.337938250493712,802854026760.25,581.5,272.5,458.0,251.5,3286.0,0.6038637915894234,6.17467248908297,0.5463271532718741,0.3962183892726898,0.8578091859817505,0.5398953184065135,7.436028003692627,542,2.658853,6.31530757748689,9,2022-09-01 08:00:00,2022,-77.46432131856905,-1.180117609477378
0.2540097827323399,8252,0.3664542759451712,0.6371605552162916,0.0825512553884738,0.4356933516428,1290.0,316717931818.18195,0.8246909794472189,459481.8181818182,5.33746565014333,901339306015.0938,535.5,253.0,390.0,225.0,2749.5,0.554852066248593,6.050000000000001,0.4656806958329036,0.3613070845603943,0.8487140536308289,0.5043237318068325,17.449525833129883,474,3.098521,8.565402249936035,9,2022-09-01 08:00:00,2022,-77.46432131856905,-1.1661038910451111
0.3602838203715806,8253,0.1167082702070997,0.6985568486555904,0.0288242750660343,0.13622614350195,1612.0,459806812500.00006,0.7317234359821053,494626.1363636364,5.088877865842505,858743768330.3125,676.5,275.0,444.0,241.0,2883.5,0.6304390054390054,5.494369369369369,0.4833979996786379,0.2828384041786194,0.8457353115081787,0.5578057863076482,26.94750595092773,481,2.739573,6.678726334547871,9,2022-09-01 08:00:00,2022,-77.46432131856905,-1.156402085976623
0.1947440674642086,8254,0.3150562319250257,0.5811439690087667,0.064733161225883,0.3808236348726516,1520.0,551015420454.5453,0.7152367627512518,499461.3636363637,4.873041640266592,964728593535.5468,631.5,279.0,441.0,263.5,3230.0,0.6505784183576713,6.324263038548753,0.5331224396404579,0.3600000143051147,0.8491483926773071,0.574462740720067,12.800653457641602,555,3.292338,9.7969861449735,9,2022-09-01 08:00:00,2022,-77.46432131856905,-1.1423883675443562
0.2908982748364069,8255,0.104354233707276,0.5122261011261312,0.0188984760470643,0.1286806965528169,1548.0,348334107954.5454,0.7914638285173671,448828.40909090906,5.088877865842505,835655468227.2188,636.5,282.0,460.5,256.0,3293.5,0.6272255767146617,6.15200868621064,0.5459396570341865,0.3605287671089172,0.8557543158531189,0.5554095738603908,23.02355194091797,479,3.312206,9.93283812421646,9,2022-09-01 08:00:00,2022,-77.46405182398381,-1.1569410751470954
0.016440657626305,8256,0.3761911808576446,0.4733908025840892,0.0629627129061128,0.469051957107918,1354.0,523047744318.18176,0.7206969269332225,480321.5909090909,4.964741507142223,938088206506.9452,560.5,239.5,416.0,205.0,2824.0,0.5853842639493076,5.788461538461538,0.4851631247641032,0.351842999458313,0.8646417856216431,0.5289577599617087,13.880244255065918,546,3.298287,9.837467742732974,9,2022-09-01 08:00:00,2022,-77.46405182398381,-1.142657862129596
0.1726326926467995,8257,0.0421042053766369,1.1223309459418622,0.0167071133758596,0.0428372249007225,1951.0,1394927403409.0906,0.7877361944244172,799901.1363636365,5.079110791934616,3285816949771.328,837.5,378.5,676.0,332.0,4366.0,0.762551975527998,5.458579881656805,0.671233159569625,0.3823017179965973,0.8586632609367371,0.6354431667853873,32.8787956237793,475,2.65521,6.299380689393762,9,2022-09-01 08:00:00,2022,-77.46405182398381,-1.1332255516463403
0.2784048950311214,8258,0.1205159459805624,0.7549301604667815,0.0321666843179055,0.1382686009700291,1533.5,311249710227.2727,0.7511731979093614,426151.1363636364,5.09549427074785,621999154668.2344,642.0,249.0,402.0,224.0,2881.5,0.6175043663885116,6.167910447761194,0.4886831028310475,0.3053227663040161,0.8557398319244385,0.5530706836616455,5.547544956207275,455,2.998726,7.992938562264789,9,2022-09-01 08:00:00,2022,-77.46405182398381,-1.1574800643175678
0.3127595107170912,8259,0.0284686623455633,0.4067155880915822,0.0040936705233639,0.0361670978683519,2048.0,1087667511363.6366,0.7457844090828154,755134.090909091,5.079268325384742,2167502297740.1091,870.0,394.5,729.5,362.0,4614.0,0.7930905396010481,5.324880054832076,0.6895729226143942,0.3851696252822876,0.8545016050338745,0.6560011795930404,16.91920280456543,469,3.161514,8.947682099071276,9,2022-09-01 08:00:00,2022,-77.46405182398381,-1.1337645408168129
0.3479830805736098,8260,0.1910128894291916,0.6264759979803002,0.0423079631379902,0.2278250556808449,1521.0,313277965909.0909,0.8932554292999973,432975.0,5.332739646639512,1471671101046.1094,625.0,278.0,464.5,258.5,3121.0,0.6233355204755104,5.719052744886976,0.5171315101574406,0.3446790277957916,0.8470187783241272,0.5539041957242483,23.73800277709961,473,3.124509,8.72109326059931,9,2022-09-01 08:00:00,2022,-77.46378232939857,-1.1669123748008232
0.2578569660975006,8261,0.0730444127764771,0.6244145959024604,0.0161255692563934,0.0871748299476791,1627.0,565987085227.2726,0.6759360132341656,496137.5,4.983487987707369,881524814063.8047,714.0,278.0,467.5,248.0,3298.0,0.6519283060778982,6.054545454545454,0.5495000891901677,0.3392893373966217,0.8601241111755371,0.5737599011291501,23.509504318237305,539,3.305295,9.885370235238486,9,2022-09-01 08:00:00,2022,-77.46378232939857,-1.1431968513000683
0.0372305682560418,8262,0.0495943315671679,0.395017831489177,0.0069263390731963,0.0632106372459206,1697.5,1696483017045.454,0.6545148133275408,908839.7727272728,5.0951792038475965,2520024754513.0938,721.5,362.5,564.5,309.0,3724.0,0.7037297677691766,5.596988485385297,0.5929688635817403,0.3737895488739013,0.8467642068862915,0.595621377978107,34.21646881103516,480,3.043819,8.24671185595547,9,2022-09-01 08:00:00,2022,-77.46378232939857,-1.1340340354020455
0.4032609824488524,8263,0.1799150710865303,0.7687227792127133,0.0488981357369429,0.2055401978689477,1503.5,639217568181.8184,0.6430809576254878,514445.4545454545,4.693964720889352,895504537138.3906,620.5,299.0,494.5,278.0,3237.5,0.6332243170450174,5.547017189079878,0.5293623941127955,0.3657456338405609,0.8418432474136353,0.5580389940661203,12.958105087280272,441,2.545242,5.837060412802107,9,2022-09-01 08:00:00,2022,-77.46378232939857,-1.1275661653563844
0.2698072805139186,8264,0.2126138156167665,1.0535206754491853,0.0791935025225387,0.221487839070585,1509.0,360671176136.3635,0.8151848051640614,470901.13636363647,5.329273910736713,1001503921068.086,608.5,309.5,484.0,275.5,3076.5,0.6219333398494771,5.356404958677686,0.5041726161639057,0.341838389635086,0.8356205224990845,0.5464929859719438,22.0488338470459,488,3.33224,10.071732735039227,9,2022-09-01 08:00:00,2022,-77.46351283481334,-1.1671818693860558
0.3310055865921787,8265,0.1199159850309532,0.4911394590686775,0.0208226938238951,0.1487641185522079,1436.5,256813517045.4545,0.8044889117113512,343617.04545454547,5.123062624520124,659749690556.625,616.0,310.0,507.5,291.5,2975.5,0.5806234936188708,4.863054187192118,0.4824531855127696,0.3488214015960693,0.8215488195419312,0.5173081436282563,24.73652648925781,545,3.271732,9.658050452523218,9,2022-09-01 08:00:00,2022,-77.46351283481334,-1.1437358404705409
0.1271244051665533,8266,0.3023806665174067,0.4872975922105098,0.0520958696215883,0.3755349699667444,1476.5,666342721590.9092,0.7254997531303756,531696.5909090909,4.767824694483148,1224740742906.7031,643.5,323.0,498.0,318.5,2920.5,0.6063180659612265,4.864457831325301,0.4650282843601973,0.3284057378768921,0.8033343553543091,0.5366298279594395,3.929220914840698,458,3.092804,8.531527101541563,9,2022-09-01 08:00:00,2022,-77.46351283481334,-1.1281051545268568
0.2987239611735194,8267,0.019056275229877,1.381853792371255,0.0093101165536442,0.0176395263247623,1421.5,370455227272.7272,0.7993208423573552,455172.72727272735,5.336047849092186,920140739672.164,579.0,284.0,437.0,243.0,3106.0,0.6141629886506936,6.107551487414187,0.5199587090587436,0.3720596432685852,0.8548820614814758,0.5434732070208067,25.7018985748291,504,3.18912,9.120544775585776,9,2022-09-01 08:00:00,2022,-77.4632433402281,-1.1674513639712956
